S No.,Brand,City - Cold Weather *(km),Highway - Cold Weather *(km),Combined - Cold Weather *(km),City - Mild Weather *(km),Highway - Mild Weather *(km),Combined - Mild Weather *(km),Acceleration 0 - 100 km/h(sec),Top Speed(km/h),Electric Range *(km),Total Power(kW),Total Torque(Nm),Drive,Nominal Capacity(kWh),Range(km),Rated Consumption(Wh/km),Vehicle Consumption(Wh/km)
1,Volvo,465,330,395,665,415,520,8.4,180,460,205,490,Rear,104,580,199,174
2,Peugeot,295,210,255,450,275,345,9.1,150,300,115,260,Front,54,406,152,125
3,Fiat,300,215,255,460,280,350,9,150,305,115,260,Front,54,409,151,124
4,Lexus,340,240,290,500,305,385,7.5,160,340,150,300,Front,72.8,450,167,142
5,Opel ,305,220,265,475,290,365,8.1,150,315,115,260,Front,51,406,143,118
6,Opel ,306,205,245,440,270,340,8.7,150,295,100,260,Front,50,354,158,131
7,Honda ,307,255,300,530,325,410,7.6,160,360,150,310,Front,68.8,412,182,150
8,Citroen,308,215,255,460,280,350,10,150,305,115,260,Front,54,418,149,122
9,Citroen,309,225,265,475,290,365,10,150,320,115,260,Front,54,415,149,122
10,Porsche,405,300,350,585,380,470,2.9,250,410,560,1050,AWD,93.4,459,224,182
11,Porsche,415,310,360,605,395,485,3.3,250,425,500,850,AWD,93.4,485,212,173
12,Porsche,425,320,370,625,410,500,4.1,240,440,420,650,AWD,93.4,490,213,171
13,Tesla,420,315,365,635,405,505,5,217,435,378,493,AWD,78.1,542,169,138
14,Tesla,375,290,335,595,385,475,6.1,225,405,208,420,Rear,60,495,144,116
15,BYD,325,230,275,485,295,370,7.3,160,325,150,310,Front,62,420,156,144
16,MG,355,255,305,535,330,415,7.9,160,360,150,250,Rear,64,450,160,137
17,Tesla,525,410,470,790,535,645,2.1,282,560,760,1200,AWD,100,600,187,158
18,BMW,350,260,305,515,330,405,6.1,200,360,240,630,AWD,76.6,425,194,167
19,Tesla,405,300,350,605,385,480,3.7,250,415,393,660,AWD,78.1,514,171,146
20,Kia,380,275,325,580,355,445,7.8,167,385,150,255,Front,68,463,164,140
21,BMW,480,370,430,740,485,595,5.7,190,515,250,430,Rear,83.9,589,161,137
22,BMW,385,275,325,560,350,440,6.8,180,385,210,400,Rear,80,461,185,161
23,BMW,430,325,375,635,420,515,3.9,225,450,400,795,AWD,83.9,519,181,155
24,Fiat,230,165,195,355,215,270,9,150,235,87,220,Front,42,331,140,113
25,BMW,365,260,310,545,335,425,5.3,180,370,200,343,Rear,69,480,157,133
26,Volvo,360,265,310,540,340,425,5.6,180,370,230,494,AWD,68,440,168,147
27,Tesla,440,330,385,665,430,530,3.3,261,460,393,660,AWD,78.1,547,165,137
28,Mercedes,590,465,530,885,610,730,6.2,210,635,245,568,Rear,120,784,156,138
29,Hongqi,385,265,320,540,330,415,4.9,200,370,405,750,AWD,99,465,220,194
30,BYD,455,345,400,675,450,545,3.9,180,475,380,700,AWD,88,521,185,164
31,Volkswagen,425,310,370,640,400,500,8.6,160,435,150,310,Rear,82,534,167,144
32,Mercedes,495,380,440,745,495,605,6.4,210,525,215,565,Rear,100,660,157,137
33,Tesla,540,420,480,820,550,665,3.2,250,575,504,1250,AWD,100,649,175,146
34,Dacia,165,110,135,255,145,190,19.1,125,165,33,125,Front,26.8,230,139,109
35,Volkswagen,405,295,345,600,375,465,10.4,160,410,128,235,Rear,82,537,171,143
36,Hyundai,390,280,335,595,365,460,7.9,167,395,150,395,Front,67.5,484,147,132
37,BMW,500,365,430,720,465,575,4.6,200,505,385,765,AWD,111.5,630,198,167
38,Mercedes,375,260,310,525,320,405,4.6,180,360,380,680,AWD,88,400,238,216
39,BYD,370,270,315,530,340,420,5.1,180,370,300,760,AWD,85,411,223,195
40,Audi,405,290,345,595,370,465,8.5,160,405,150,310,Rear,82,521,173,147
41,BMW,490,375,430,715,480,580,4.7,240,510,400,745,AWD,105.7,625,184,163
42,MG,375,260,315,555,330,420,8.4,175,370,115,280,Front,72.6,440,178,155
43,Audi,405,305,355,590,390,475,4.1,245,420,390,640,AWD,93.4,487,199,175
44,BMW,490,360,425,705,455,560,5.6,200,495,300,664,AWD,114,582,206,182
45,Hyundai,420,320,370,635,415,510,5.1,185,440,239,605,AWD,77.4,583,151,127
46,Renault,370,270,320,570,350,440,7.4,160,380,160,300,Front,65,450,161,133
47,BMW,405,310,360,625,410,500,6,190,430,210,400,Rear,70.2,483,158,139
48,MG,295,210,250,445,275,345,7.7,160,300,125,250,Rear,51,350,170,145
49,Smart,335,235,280,495,300,380,6.7,180,335,200,343,Rear,66,440,167,141
50,Renault,310,220,265,475,285,365,11.4,135,315,80,225,Front,54.7,395,174,132
51,Jeep,300,210,255,450,270,345,9,150,300,115,260,Front,54,404,153,126
52,Mercedes,560,435,500,825,565,680,4.3,210,590,385,855,AWD,120,672,177,160
53,Opel ,300,220,260,460,285,355,8.5,170,310,115,270,Front,54,416,149,122
54,Skoda,330,240,285,500,310,390,8.7,160,340,132,310,Rear,62,412,157,141
55,Volkswagen,280,200,240,420,260,325,10.9,160,285,109,220,Rear,55,346,167,150
56,Hyundai,390,280,330,575,355,445,7.3,185,390,168,350,Rear,77.4,507,170,146
57,Fiat,300,215,255,460,280,350,9,150,305,115,260,Front,54,409,151,124
58,Genesis,390,275,330,575,355,445,7.8,185,390,168,350,Rear,77.4,517,170,143
59,Mercedes,410,300,355,620,385,485,8.6,160,420,140,385,Front,73.9,531,153,133
60,Nissan,450,320,385,660,410,515,7.6,160,450,178,300,Front,91,536,185,162
61,Fisker,520,375,445,750,480,595,3.9,205,525,420,737,AWD,113,707,165,149
62,Cupra,340,250,295,515,320,400,7.3,160,350,150,310,Rear,62,424,155,137
63,MG,330,235,280,500,300,385,7.7,185,335,115,280,Front,61.1,400,175,144
64,Mercedes,375,275,325,565,355,445,8.9,160,385,140,385,Front,69.7,474,163,140
65,Tesla,465,345,405,680,435,540,3.9,250,475,504,388,AWD,100,576,191,165
66,Citroen,280,205,240,430,265,335,9.7,150,290,100,260,Front,50,357,153,130
67,Mercedes,340,245,290,495,310,385,6.2,160,340,215,520,AWD,69.7,423,181,157
68,Kia,435,310,370,615,390,485,5.3,200,430,283,700,AWD,105,450,244,222
69,BMW,450,345,400,680,445,545,6,193,475,250,430,Rear,84.4,582,159,140
70,Honda ,355,255,300,530,325,410,7.6,160,360,150,310,Front,68.8,412,182,150
71,Kia,395,285,340,580,370,460,5.2,185,400,239,605,AWD,77.4,506,172,146
72,Cupra,435,320,375,655,415,515,7,160,450,170,310,Rear,82,548,158,141
73,Volkswagen,205,145,170,315,185,240,11.9,130,205,61,210,Front,36.8,260,144,124
74,Volvo,355,255,305,530,330,415,3.6,180,360,315,543,AWD,69,460,163,139
75,Audi,510,385,445,740,490,595,5.6,200,525,300,664,AWD,114,600,199,177
76,Mercedes,490,375,435,735,490,595,7.3,210,515,180,550,Rear,98,639,160,139
77,Renault,305,220,260,465,280,355,9.5,140,310,100,245,Front,54.7,385,177,135
78,Dacia,160,110,135,250,140,185,13.7,125,160,48,113,Front,26.8,220,145,114
79,Lexus,320,230,275,470,290,365,5.6,160,320,230,435,AWD,71.4,200,278,233
80,Peugeot,270,190,225,405,245,310,8.5,150,270,100,260,Front,50,342,157,135
81,Mercedes,490,350,415,695,445,550,4.6,210,485,400,858,AWD,120,615,200,176
82,Lucid,640,505,575,960,655,790,2.9,270,685,696,1390,AWD,118,883,150,134
83,BYD,335,240,285,505,305,385,7,160,340,150,310,Front,62,427,159,142
84,Opel ,285,205,245,440,270,340,8.1,150,295,100,260,Front,50,359,156,129
85,Audi,280,200,240,420,260,325,9,160,285,125,310,Rear,55,341,170,152
86,Fisker,520,380,445,755,480,595,4.2,200,525,400,390,AWD,113,610,150,172
87,Lucid,640,505,575,960,655,790,2.7,270,685,828,1390,AWD,118,861,153,137
88,Volvo,345,245,290,510,310,390,7.3,180,345,175,420,Rear,69,467,168,141
89,Hyundai,295,210,250,435,270,340,8.5,185,295,125,350,Rear,58,400,163,135
90,Renault,135,90,110,205,120,155,12.6,135,135,60,160,Rear,23,190,163,112
91,Peugeot,295,215,255,445,275,345,9.8,170,300,115,260,Front,54,410,173,124
92,Toyota,320,225,270,460,285,360,6.9,160,315,160,336,AWD,71.4,461,162,139
93,MG,370,255,310,540,325,415,7.9,200,365,132,410,Rear,75,402,194,174
94,Fisker,380,275,325,555,350,435,7.4,160,380,205,360,Front,75,440,200,170
95,Hyundai,245,175,210,380,230,290,9.9,155,250,100,395,Front,42,305,143,129
96,Mercedes,460,340,400,675,435,535,6.7,210,470,215,565,Rear,100,594,176,153
97,Volvo,410,285,345,600,365,460,7.3,180,405,185,420,Rear,82,572,167,138
98,BMW,480,350,410,685,445,545,3.8,250,485,455,1100,AWD,111.5,566,217,186
99,Hyundai,380,275,325,560,350,435,5.1,185,385,239,605,AWD,77.4,481,179,154
100,Maxus,365,245,300,510,300,385,9.2,180,345,180,350,Front,93,440,218,205
101,Citroen,270,195,230,410,250,315,9.7,150,275,100,260,Front,50,360,150,129
102,NIO,480,360,420,715,465,570,4,200,500,360,700,AWD,100,590,186,153
103,MG,355,250,300,520,315,400,4.9,200,350,212,665,AWD,75,370,209,189
104,Nissan,335,240,285,505,310,390,6.9,157,340,160,340,Front,62,398,185,148
105,Mercedes,330,220,270,450,270,345,12.1,160,310,150,362,Front,100,363,276,248
106,Hyundai,385,280,330,580,360,450,8.8,170,390,160,255,Front,68.5,514,157,127
107,Volkswagen,440,325,380,665,420,525,7.9,160,455,150,310,Rear,82,559,157,138
108,Skoda,445,335,390,670,435,535,8.7,160,465,150,310,Rear,82,552,167,139
109,Mercedes,340,245,290,495,310,385,8,160,340,168,390,AWD,69.7,423,181,157
110,Fisker,520,375,445,750,480,595,3.9,205,525,420,737,AWD,113,707,175,149
111,Mercedes,515,395,455,750,505,615,3.4,250,540,560,1020,AWD,120,580,215,186
112,Volvo,395,275,330,570,350,440,4.8,180,390,300,670,AWD,82,535,177,148
113,Skoda,415,305,360,620,395,490,6.9,160,425,195,425,AWD,82,496,174,155
114,Mercedes,385,280,335,585,365,455,8.6,160,395,140,385,Front,69.7,496,154,134
115,Ford,480,345,405,705,435,550,7,180,480,216,430,Rear,98.7,600,173,152
116,Skoda,415,310,360,615,400,490,6.5,180,430,220,460,AWD,82,505,170,152
117,Audi,415,305,360,600,385,475,6,200,420,250,664,AWD,95,491,201,181
118,Audi,385,275,330,560,350,440,6.2,180,385,220,460,AWD,82,488,179,157
119,Audi,460,330,390,650,415,515,4.5,210,455,370,973,AWD,114,458,262,231
120,Opel ,305,220,265,475,290,365,8.1,150,315,115,260,Front,51,406,143,118
121,Lucid,520,405,465,795,535,650,4.2,200,560,320,550,Rear,88,460,170,157
122,Mercedes,450,340,395,655,435,530,4.2,210,465,350,858,AWD,100,534,196,170
123,MG,270,185,225,405,240,305,8.6,175,265,130,280,Front,51.1,320,173,153
124,NIO,375,290,335,560,380,460,3.8,200,400,480,850,AWD,75,445,193,158
125,Honda ,165,120,140,255,155,195,8.3,145,170,113,315,Rear,35.5,222,172,128
126,Kia,475,335,400,680,425,530,9.4,185,470,150,350,Rear,105,541,210,184
127,Lotus,455,335,395,645,420,515,2.9,260,460,675,985,AWD,112,490,280,218
128,Smart,315,225,265,460,285,355,3.9,180,315,315,584,AWD,66,400,179,155
129,Mercedes,555,435,495,820,565,675,4.8,210,590,330,855,AWD,120,672,176,160
130,Hyundai,340,260,300,530,345,425,8.8,185,365,111,350,Rear,58,429,139,126
131,Volkswagen,280,200,240,420,260,325,9,160,285,125,310,Rear,55,346,167,150
132,Renault,255,185,215,390,240,300,10,150,260,96,250,Front,43.3,300,158,133
133,BYD,255,180,215,380,230,290,8,160,255,130,255,Front,46,310,154,145
134,Mercedes,345,250,295,510,320,400,7.7,160,350,168,390,AWD,69.7,438,175,152
135,Lucid,625,495,560,945,645,775,3,270,675,597,1200,AWD,112,839,149,133
136,Mercedes,570,445,510,845,580,700,5.6,210,605,265,800,AWD,120,784,176,138
137,Mercedes,445,330,385,650,420,515,4.9,210,455,300,858,AWD,100,547,190,166
138,Jaguar,385,270,325,550,340,430,4.8,200,380,294,696,AWD,90,470,220,180
139,Mercedes,345,250,295,510,320,400,6,160,350,215,520,AWD,69.7,438,175,152
140,Skoda,300,215,255,450,280,350,11.3,160,305,109,220,Rear,55,362,159,144
141,Volvo,470,335,400,665,425,525,5.9,180,465,300,770,AWD,111,585,209,183
142,MG,265,190,225,400,240,305,7.7,185,265,130,280,Front,50.3,320,179,144
143,Volkswagen,395,285,340,575,365,455,6.3,180,400,220,460,AWD,82,509,172,151
144,NIO,475,370,425,705,480,580,3.8,200,505,480,850,AWD,100,580,190,155
145,Citroen,310,225,265,475,290,365,10,150,320,115,260,Front,54,415,149,122
146,Volvo,400,285,340,585,365,455,4.7,180,400,300,670,AWD,82,548,174,144
147,Renault,370,270,320,570,350,445,10.5,150,380,96,250,Front,65,470,155,128
148,Mercedes,500,360,430,720,455,565,6.7,210,500,265,568,Rear,120,672,182,161
149,Genesis,350,250,300,505,315,395,4.2,235,350,360,700,AWD,77.4,455,192,163
150,Mercedes,465,355,410,685,455,555,6.3,210,485,215,765,AWD,100,597,175,152
